target_id	length	eff_length	est_counts	tpm
rnd-5_family-1084#DNA/CMC-EnSpm	2797	2622.65	89	5.72241
rnd-5_family-542#DNA/TcMar-Pogo	1468	1293.65	105	13.6868
rnd-5_family-377#LTR/Gypsy	1696	1521.65	14	1.55147
rnd-5_family-232#Unknown	452	280.147	72.3055	43.5225
rnd-5_family-748#Unknown	340	172.736	44	42.9534
rnd-5_family-337#Unknown	487	314.286	61.286	32.8825
rnd-5_family-168#Unknown	82	40.6571	4	16.5902
rnd-5_family-1156#Unknown	537	363.704	54	25.0366
rnd-5_family-241#Unknown	335	168.069	191	191.635
rnd-5_family-86#Unknown	60	24.4667	11	75.8135
rnd-5_family-460#Unknown	51	20.7083	0	0
rnd-5_family-111#Unknown	547	373.667	2	0.902556
rnd-5_family-933#Unknown	54	23.7083	8	56.9007
rnd-5_family-466#LINE/Penelope	995	820.649	294.709	60.5571
rnd-5_family-533#Unknown	2440	2265.65	171	12.7272
rnd-5_family-2143#LTR/Pao	1538	1363.65	27	3.3388
rnd-5_family-82#LINE/RTE-BovB	600	426.303	709.827	280.778
rnd-5_family-258#LTR/Gypsy	2651	2476.65	261	17.7707
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4396.65	411	15.7634
rnd-5_family-902#Unknown	177	40.0343	37	155.847
rnd-5_family-451#LINE/CR1	685	511.021	6	1.97989
rnd-5_family-2138#Unknown	803	628.962	97	26.0062
rnd-5_family-291#LTR/Gypsy	1323	1148.65	167	24.5165
rnd-5_family-530#Unknown	1504	1329.65	219.858	27.8826
rnd-5_family-23#LINE/Penelope	1577	1402.65	169	20.3173
rnd-5_family-672#Unknown	477	304.504	92	50.9476
rnd-5_family-1503#LTR/Gypsy	3289	3114.65	2355	127.5
rnd-5_family-150#LINE/CR1	1469	1294.65	31	4.03774
rnd-5_family-175#Unknown	152	25.0939	23	154.557
rnd-5_family-424#LINE/CR1	1607	1432.65	33	3.88421
rnd-5_family-795#Unknown	731	557.021	49	14.8338
rnd-5_family-75#LINE/CR1	2508	2333.65	36	2.60133
rnd-5_family-481#LTR/Gypsy	2128	1953.65	1072	92.5288
rnd-5_family-1121#Unknown	550	376.667	2	0.895368
rnd-5_family-349#DNA/CMC-EnSpm	230	77.863	618	1338.4
rnd-5_family-359#LTR/Gypsy	1270	1095.65	96	14.775
rnd-5_family-1014#Unknown	1483	1308.65	71	9.1488
rnd-5_family-188#Unknown	517	343.988	353	173.046
rnd-5_family-694#DNA/TcMar-Tc1	1200	1025.65	95	15.619
rnd-5_family-64#LINE/RTE-BovB	1020	845.649	534.698	106.622
rnd-5_family-486#LTR/Gypsy	3221	3046.65	4935	273.145
rnd-5_family-169#DNA/PIF-Spy	741	567.021	229	68.1029
rnd-5_family-1052#Unknown	200	55.5329	78	236.85
rnd-5_family-378#LTR/Gypsy	1183	1008.65	69	11.5355
rnd-5_family-544#DNA/TcMar-Tc2	1243	1068.65	103	16.2529
rnd-5_family-263#DNA/MuLE-MuDR	3175	3000.65	1351	75.9222
rnd-5_family-510#Unknown	198	54.2333	9.36307	29.1126
rnd-5_family-586#LTR/Pao	3932	3757.65	312.247	14.0124
rnd-5_family-651#Unknown	728	554.021	155.912	47.455
rnd-5_family-791#Unknown	1501	1326.65	804	102.195
rnd-5_family-507#Unknown	138	18.6806	2	18.0538
rnd-5_family-755#Unknown	867	692.962	83	20.1975
rnd-5_family-173#LINE/CR1	2494	2319.65	137	9.95926
rnd-5_family-1311#LTR/Gypsy	2611	2436.65	440	30.4501
rnd-5_family-899#Unknown	237	83.2015	115	233.075
rnd-5_family-219#Unknown	398	227.524	8	5.92914
rnd-5_family-400#Unknown	223	72.33	70	163.196
rnd-5_family-305#DNA/TcMar-Tc1	807	632.962	13	3.46334
rnd-5_family-381#Unknown	52	21.7083	26	201.965
rnd-5_family-621#Unknown	682	508.021	27	8.96213
rnd-5_family-1105#LTR/Pao	1606	1431.65	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1441.65	304.866	35.6598
rnd-5_family-1210#LINE/Penelope	941	766.811	229	50.3588
rnd-5_family-846#LTR/Gypsy	483	310.411	40	21.7296
rnd-5_family-212#LINE/Penelope	532	358.812	15	7.04942
rnd-5_family-1091#Unknown	820	645.962	256	66.8285
rnd-5_family-918#LINE/Penelope	1098	923.649	226	41.2601
rnd-5_family-140#Unknown	1241	1066.65	26	4.11037
rnd-5_family-195#LTR/Pao	1640	1465.65	8148	937.454
rnd-5_family-924#Unknown	166	33.06	35	178.523
rnd-5_family-67#LINE/RTE-BovB	1770	1595.65	177	18.7053
rnd-5_family-18#LINE/CR1	1917	1742.65	400.853	38.7886
rnd-5_family-2837#Simple_repeat	317	151.511	9	10.0168
rnd-5_family-635#Unknown	1682	1507.65	732.778	81.9598
rnd-5_family-420#Unknown	946	771.811	23	5.02511
rnd-5_family-1195#Unknown	778	603.962	2232.94	623.443
rnd-5_family-20#LTR/Pao	2357	2182.65	13	1.00436
rnd-5_family-956#Unknown	359	190.419	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	864.649	119.184	23.2438
rnd-5_family-317#Unknown	264	104.976	31	49.7966
rnd-5_family-57#LTR/Pao	2126	1951.65	1652	142.737
rnd-5_family-1412#LINE/CR1	1201	1026.65	5	0.821253
rnd-5_family-368#LINE/Penelope	484	311.38	69	37.3669
rnd-5_family-837#Unknown	2121	1946.65	58	5.02423
rnd-5_family-661#LTR/Gypsy	1680	1505.65	155	17.3595
rnd-5_family-675#Unknown	312	146.915	166.816	191.47
rnd-5_family-655#Unknown	312	146.915	12	13.7735
rnd-5_family-330#Unknown	855	680.962	15	3.71447
rnd-5_family-1808#Unknown	828	653.962	20	5.15711
rnd-5_family-975#Unknown	188	47.3038	34.3023	122.28
rnd-5_family-991#Unknown	182	43.0678	2.30397	9.02095
rnd-5_family-185#LINE/CR1	1082	907.649	26	4.83041
rnd-5_family-36#LTR/Gypsy	2547	2372.65	264.115	18.771
rnd-5_family-1432#LINE/CR1	973	798.811	36	7.59953
rnd-5_family-1113#Unknown	512	339.056	0	0
rnd-5_family-1891#Unknown	915	740.962	114	25.944
rnd-5_family-1264#Unknown	285	123.093	0	0
rnd-5_family-2838#Unknown	249	92.6503	96	174.724
rnd-5_family-1110#Unknown	1438	1263.65	7	0.934115
rnd-5_family-1390#Unknown	153	25.6441	179	1177.05
rnd-5_family-506#LINE/Penelope	1196	1021.65	32	5.28174
rnd-5_family-884#LTR/Gypsy	3148	2973.65	33	1.87134
rnd-5_family-2507#LTR/Pao	1565	1390.65	30	3.63775
rnd-5_family-1702#Unknown	354	185.745	160	145.255
rnd-5_family-186#Unknown	573	399.549	13	5.48658
rnd-5_family-520#Unknown	552	378.667	7	3.11724
rnd-5_family-597#Unknown	416	244.98	29	19.9617
rnd-5_family-418#Unknown	867	692.962	0	0
rnd-5_family-669#LTR/Gypsy	2305	2130.65	34	2.69089
rnd-5_family-421#Unknown	510	337.056	31	15.5092
rnd-5_family-294#LTR/Pao	2158	1983.65	85	7.22575
rnd-5_family-681#LINE/CR1	2290	2115.65	0	0
rnd-5_family-362#Unknown	1802	1627.65	418	43.3056
rnd-5_family-124#Unknown	286	123.975	15	20.4026
rnd-5_family-92#DNA/TcMar-Tc1	371	201.582	13	10.8748
rnd-5_family-1814#Unknown	2035	1860.65	16307	1477.88
rnd-5_family-435#Unknown	648	474.166	9	3.20067
rnd-5_family-1804#Unknown	1408	1233.65	2	0.27338
rnd-5_family-408#DNA/CMC-EnSpm	2422	2247.65	23	1.72555
rnd-5_family-163#LTR/Gypsy	2980	2805.65	514	30.8929
rnd-5_family-1686#Unknown	192	50.1207	7	23.551
rnd-5_family-174#Unknown	79	40.0303	0	0
rnd-5_family-2505#LINE/Penelope	1082	907.649	44	8.17455
rnd-5_family-44#Unknown	404	233.292	0	0
rnd-5_family-1341#Unknown	506	333.157	271	137.167
rnd-5_family-478#Unknown	77	39.2188	37	159.088
rnd-5_family-673#LTR/Gypsy	3105	2930.65	142	8.17059
rnd-5_family-311#LTR/Gypsy	3215	3040.65	41	2.27377
rnd-5_family-1980#Unknown	284	122.25	0	0
rnd-5_family-76#Unknown	413	242.004	159	110.791
rnd-5_family-747#Unknown	581	407.469	4843	2004.24
rnd-5_family-989#LINE/R2	3323	3148.65	49	2.62422
rnd-5_family-106#Unknown	470	297.655	0	0
rnd-5_family-652#Satellite	585	411.428	115.395	47.2957
rnd-5_family-454#Unknown	134	16.7826	318	3195.19
rnd-5_family-309#LINE/CR1	649	475.166	19	6.74275
rnd-5_family-2708#LTR/Gypsy	1733	1558.65	30	3.24565
rnd-5_family-114#Unknown	784	609.962	1	0.276456
rnd-5_family-324#Unknown	192	50.1207	242	814.193
rnd-5_family-1068#LINE/CR1	424	252.78	9	6.00383
rnd-5_family-438#Unknown	1758	1583.65	1	0.10648
rnd-5_family-947#Unknown	760	586.021	23	6.61826
rnd-5_family-40#LTR/Pao	1854	1679.65	1702	170.872
rnd-5_family-100#Unknown	43	14.1818	9	107.014
rnd-5_family-1505#DNA/MuLE-MuDR	1752	1577.65	1099	117.467
rnd-5_family-122#Unknown	66	30.4667	43	237.997
rnd-5_family-323#LINE/Penelope	600	426.303	26	10.2845
rnd-5_family-523#Unknown	414	243.004	484.883	336.474
rnd-5_family-1411#Unknown	466	293.774	0	0
rnd-5_family-953#LTR/Gypsy	1608	1433.65	81.7246	9.61256
rnd-5_family-1316#Unknown	887	712.962	20	4.73034
rnd-5_family-2110#Unknown	1192	1017.65	169	28.0038
rnd-5_family-15#DNA/CMC-EnSpm	4758	4583.65	291	10.7056
rnd-5_family-2381#Unknown	556	382.629	0	0
rnd-5_family-48#LTR/Pao	776	601.962	270.88	75.8817
rnd-5_family-112#LINE/CR1	571	397.589	0	0
rnd-5_family-342#Unknown	249	92.6503	67	121.943
rnd-5_family-2681#Unknown	206	59.6446	44	124.397
rnd-5_family-690#Unknown	321	155.304	44	47.7749
rnd-5_family-1081#LTR/Gypsy	213	64.8849	51	132.543
rnd-5_family-11#LINE/CR1	5292	5117.65	1976.69	65.1323
rnd-5_family-1197#LTR/Gypsy	1358	1183.65	260	37.0407
rnd-5_family-1351#Unknown	984	809.811	60	12.4938
rnd-5_family-81#DNA/TcMar-Pogo	352	183.84	35	32.1039
rnd-5_family-2037#Unknown	457	284.948	97	57.403
rnd-5_family-1584#Unknown	1041	866.649	137	26.6567
rnd-5_family-657#Unknown	618	444.259	131	49.7238
rnd-5_family-2636#Unknown	2007	1832.65	190	17.4825
rnd-5_family-218#Unknown	680	506.021	7	2.3327
rnd-5_family-1407#Unknown	282	120.535	73.714	103.125
rnd-5_family-2006#Unknown	386	215.905	26	20.3067
rnd-5_family-1094#Unknown	814	639.962	12	3.16196
rnd-5_family-1393#Unknown	42	13.8095	1	12.211
rnd-5_family-4380#Unknown	120	12.3132	108	1479.05
rnd-5_family-2741#Unknown	1493	1318.65	30	3.83637
rnd-5_family-2170#Unknown	441	269.23	793	496.682
rnd-5_family-1916#DNA/CMC-EnSpm	2625	2450.65	385	26.4916
rnd-5_family-277#LTR/Gypsy	1129	954.649	350	61.8234
rnd-5_family-699#Unknown	56	23.8462	38	268.716
rnd-5_family-2168#LTR/Gypsy	404	233.292	25	18.0705
rnd-5_family-1119#SINE/tRNA	419	247.856	75.3948	51.2946
rnd-5_family-733#Unknown	3796	3621.65	815.948	37.9914
rnd-5_family-143#Unknown	458	285.919	13	7.66705
rnd-5_family-930#Unknown	241	86.2887	1	1.95423
rnd-5_family-1103#LINE/CR1	625	451.259	23.0803	8.62471
rnd-5_family-220#Unknown	292	129.211	76.7165	100.12
rnd-5_family-1920#LINE/CR1	3277	3102.65	30	1.63049
rnd-5_family-1669#Unknown	231	78.624	0	0
rnd-5_family-56#LINE/Rex-Babar	1106	931.649	57	10.317
rnd-5_family-2365#LTR/Pao	924	749.962	22	4.94666
rnd-5_family-160#LTR/Gypsy	1179	1004.65	113	18.9668
rnd-5_family-892#LINE/CR1	2228	2053.65	6	0.492667
rnd-5_family-1722#LINE/CR1-Zenon	2606	2431.65	2101.77	145.752
rnd-5_family-772#LINE	2951	2776.65	450.938	27.3858
rnd-5_family-1101#Unknown	430	258.573	0	0
rnd-5_family-901#Unknown	430	258.573	3	1.95644
rnd-5_family-155#Unknown	1114	939.649	1	0.179458
rnd-5_family-546#LTR/Gypsy	396	225.547	125	93.4549
rnd-5_family-1132#Unknown	1211	1036.65	2	0.325332
rnd-5_family-410#Unknown	66	30.4667	54	298.881
rnd-5_family-1569#Unknown	1025	850.649	6	1.1894
rnd-5_family-28#LTR/Gypsy	673	499.021	15	5.06876
rnd-5_family-1151#LTR/Gypsy	315	149.745	24	27.0263
rnd-5_family-479#Unknown	187	46.5378	43	155.809
rnd-5_family-1330#LINE/CR1	1030	855.649	0	0
rnd-5_family-1478#Unknown	516	342.988	456	224.189
rnd-5_family-965#Unknown	463	290.862	1	0.579752
rnd-5_family-1556#LTR/Gypsy	638	464.213	153	55.578
rnd-5_family-1025#LTR/Gypsy	1474	1299.65	640	83.0391
rnd-5_family-304#Unknown	1331	1156.65	147	21.4311
rnd-5_family-355#Unknown	543	369.667	132	60.2133
rnd-5_family-526#Unknown	518	344.953	26	12.7099
rnd-5_family-952#LTR/Gypsy	1392	1217.65	84	11.6328
rnd-5_family-625#buffer	279	117.815	6	8.58775
rnd-5_family-452#Unknown	63	27.4667	2	12.2787
rnd-5_family-1602#Unknown	511	338.056	103.783	51.7683
rnd-5_family-2302#Unknown	258	100.067	3	5.05542
rnd-5_family-1395#LINE/CR1	2073	1898.65	2	0.177629
rnd-5_family-1368#Unknown	376	206.333	0	0
rnd-5_family-1313#LTR/Gypsy-Cigr	1558	1383.65	209	25.4712
rnd-5_family-243#Unknown	641	467.213	0	0
rnd-5_family-166#Unknown	66	30.4667	0	0
rnd-5_family-1662#LTR/Pao	2433	2258.65	1	0.0746586
rnd-5_family-1810#DNA/TcMar-Tc1	1546	1371.65	16	1.96701
rnd-5_family-980#Unknown	183	43.7675	123	473.895
rnd-5_family-2557#Unknown	380	210.228	0	0
rnd-5_family-2346#LINE/CR1-Zenon	1085	910.649	1	0.185173
rnd-5_family-754#Unknown	354	185.745	3	2.72353
rnd-5_family-577#Unknown	170	35.5164	92.8618	440.896
rnd-5_family-1310#Unknown	335	168.069	4	4.0133
rnd-5_family-1080#LINE/CR1	221	70.7519	7	16.6836
rnd-5_family-713#Unknown	380	210.228	198	158.82
rnd-5_family-897#Unknown	422	250.78	188	126.413
rnd-5_family-4966#Unknown	181	42.5318	14	55.5064
rnd-5_family-1919#Unknown	1991	1816.65	31	2.87753
rnd-5_family-1055#LINE/CR1-Zenon	1120	945.649	756.307	134.864
rnd-5_family-321#Unknown	168	34.3108	100	491.471
rnd-5_family-1338#LTR/Gypsy	1466	1291.65	95	12.4025
rnd-5_family-296#Unknown	356	187.612	18	16.1786
rnd-5_family-246#LTR/Pao	825	650.962	180	46.6279
rnd-5_family-148#LTR/Gypsy	886	711.962	533	126.241
rnd-5_family-2296#LINE/CR1	1051	876.649	366.307	70.4608
rnd-5_family-1870#LINE/CR1	110	10.8534	0	0
rnd-5_family-986#LTR/Gypsy	2675	2500.65	28	1.88814
rnd-5_family-560#Unknown	200	55.5329	175	531.394
rnd-5_family-1362#Unknown	4601	4426.65	1103	42.0174
rnd-5_family-1446#Unknown	2173	1998.65	231	19.4897
rnd-5_family-39#Unknown	298	134.515	7	8.77519
rnd-5_family-1402#Unknown	884	709.962	141	33.4898
rnd-5_family-2216#Unknown	115	11.1815	6.90876	104.191
rnd-5_family-668#Unknown	901	726.962	9	2.08766
rnd-5_family-641#LINE/CR1	151	24.5798	1	6.86042
rnd-5_family-812#Unknown	237	83.2015	50	101.337
rnd-5_family-988#LTR/Gypsy	361	192.341	26	22.7945
rnd-5_family-712#DNA/CMC-EnSpm	362	193.262	6	5.23519
rnd-5_family-596#Unknown	354	185.745	56	50.8392
rnd-5_family-1728#Unknown	1248	1073.65	152	23.8732
rnd-5_family-27#LTR/Pao	955	780.811	0	0
rnd-5_family-1051#Unknown	703	529.021	2	0.637509
rnd-5_family-2255#Unknown	402	231.362	29	21.1366
rnd-5_family-714#LTR/Gypsy	533	359.776	35	16.4046
rnd-5_family-353#LINE/CR1	2947	2772.65	0	0
rnd-5_family-464#LINE/Penelope	510	337.056	5	2.50148
rnd-5_family-266#Unknown	1591	1416.65	114	13.5697
rnd-6_family-42#SINE/tRNA	261	102.544	795.72	1308.52
rnd-6_family-134#LTR/Gypsy	4060	3885.65	1266.6	54.9674
rnd-6_family-131#LINE/RTE-BovB	3643	3468.65	5155.87	250.651
rnd-6_family-142#Satellite	826	651.962	346.027	89.4987
rnd-6_family-324#LINE/RTE-BovB	3268	3093.65	2351.17	128.157
rnd-6_family-402#LINE/RTE-BovB	3820	3645.65	3066.47	141.838
rnd-6_family-498#LTR/Pao	4693	4518.65	540.97	20.188
rnd-6_family-6#LINE/RTE-BovB	3184	3009.65	9915.98	555.582
rnd-6_family-13#LINE/Penelope	1261	1086.65	712.669	110.593
rnd-6_family-168#LINE/CR1	937	762.811	48	10.6109
rnd-6_family-397#Unknown	521	347.953	0	0
rnd-6_family-364#Unknown	753	579.021	44	12.8141
rnd-6_family-295#LTR/Pao	2477	2302.65	1	0.073232
rnd-6_family-284#LINE/Penelope	641	467.213	16	5.77476
rnd-6_family-610#Unknown	649	475.166	64.1941	22.7813
rnd-6_family-1067#Unknown	476	303.565	20	11.1098
rnd-6_family-319#LTR/Gypsy	2334	2159.65	190	14.8354
rnd-6_family-1649#Unknown	245	89.5002	0	0
rnd-6_family-462#Unknown	954	779.811	96	20.7592
rnd-6_family-1202#Unknown	171	36.157	33.5359	156.403
rnd-6_family-454#LINE/CR1	2880	2705.65	326.921	20.3751
rnd-6_family-1233#Unknown	1493	1318.65	2528	323.278
rnd-6_family-1090#Unknown	131	15.7101	48	515.219
rnd-6_family-209#Unknown	497	324.19	175.286	91.1753
rnd-6_family-611#Unknown	426	254.78	154.274	102.107
rnd-6_family-208#LINE/CR1	834	659.962	13	3.32165
rnd-6_family-184#Unknown	404	233.292	20	14.4564
rnd-6_family-214#LTR/Gypsy	407	236.221	8	5.71085
rnd-6_family-61#Unknown	256	98.4068	247.738	424.519
rnd-6_family-318#LTR/Gypsy	1762	1587.65	149	15.8256
rnd-6_family-1721#Unknown	339	171.772	27	26.5058
rnd-6_family-461#Unknown	261	102.544	0	0
rnd-6_family-89#Unknown	353	184.783	30	27.3771
rnd-6_family-239#DNA/TcMar-Tc1	1366	1191.65	7	0.990555
rnd-6_family-15#LINE	2907	2732.65	852.776	52.6235
rnd-6_family-504#Unknown	2165	1990.65	627.795	53.1805
rnd-6_family-216#LINE/CR1-Zenon	2703	2528.65	4586.97	305.891
rnd-6_family-955#LINE/RTE-BovB	503	330.19	18.0041	9.19467
rnd-6_family-509#LINE/CR1	5348	5173.65	972.85	31.7087
rnd-6_family-429#Unknown	382	212.099	40	31.8016
rnd-6_family-896#Unknown	265	105.838	63	100.375
rnd-6_family-2096#Unknown	144	21.155	7.03121	56.046
rnd-6_family-473#Unknown	547	373.667	3	1.35383
rnd-6_family-1229#Unknown	100	13.8488	0	0
rnd-6_family-54#LTR/Gypsy	1067	892.649	1592	300.74
rnd-6_family-553#Unknown	703	529.021	459.334	146.415
rnd-6_family-834#DNA/TcMar-ISRm11	1378	1203.65	225	31.5218
rnd-6_family-1362#LINE/Penelope	624	450.259	262	98.1223
rnd-6_family-331#Unknown	439	267.284	3	1.89268
rnd-6_family-66#LINE/RTE-BovB	1532	1357.65	4042.52	502.104
rnd-6_family-549#LINE/CR1	710	536.021	25	7.86479
rnd-6_family-1227#Unknown	1613	1438.65	5	0.586063
rnd-6_family-899#Unknown	219	69.2859	26	63.2787
rnd-6_family-221#LTR/Gypsy	782	607.962	288	79.8813
rnd-6_family-1567#Unknown	561	387.629	0	0
rnd-6_family-643#Unknown	1256	1081.65	0	0
rnd-6_family-945#Unknown	1080	905.649	110	20.4815
rnd-6_family-398#Unknown	516	342.988	0	0
rnd-6_family-864#LTR/Pao	812	637.962	1	0.264322
rnd-6_family-942#LTR/Pao	1578	1403.65	46	5.52622
rnd-6_family-213#Unknown	495	322.222	11	5.7566
rnd-6_family-175#Unknown	2999	2824.65	0	0
rnd-6_family-993#Unknown	184	44.4772	9	34.122
rnd-6_family-107#Unknown	165	32.4701	81.3596	422.526
rnd-6_family-717#LINE/RTE-BovB	532	358.812	241	113.261
rnd-6_family-1045#Unknown	347	179.266	2	1.88131
rnd-6_family-590#Unknown	1282	1107.65	7065	1075.57
rnd-6_family-1058#LTR/DIRS	301	137.215	180	221.207
rnd-6_family-411#Unknown	631	457.259	114	42.0408
rnd-6_family-332#Unknown	418	246.881	357.919	244.471
rnd-6_family-511#LINE/Penelope	655	481.118	56.0506	19.6452
rnd-6_family-1136#Unknown	392	221.728	79	60.0808
rnd-6_family-55#LTR/Gypsy	972	797.811	7	1.47954
rnd-6_family-249#Unknown	334	167.138	1	1.00891
rnd-6_family-1259#LINE/CR1	2170	1995.65	0	0
rnd-6_family-523#Unknown	132	16.0221	9	94.7223
rnd-6_family-167#Unknown	849	674.962	3	0.749498
rnd-6_family-3004#Unknown	59	24.2759	3	20.8389
rnd-6_family-1440#Unknown	604	430.303	18	7.05386
rnd-6_family-588#LTR/Pao	1317	1142.65	712.91	105.208
rnd-6_family-244#LINE/CR1	936	761.811	0	0
rnd-6_family-572#Unknown	238	83.9801	1	2.00795
rnd-6_family-1094#Unknown	1276	1101.65	47	7.19422
rnd-6_family-233#DNA/TcMar-Tc2	335	168.069	81	81.2693
rnd-6_family-19#Unknown	454	282.119	366.564	219.102
rnd-6_family-847#Unknown	162	30.7377	30	164.58
rnd-6_family-330#Unknown	1366	1191.65	8	1.13206
rnd-6_family-1451#LTR/Gypsy	306	141.529	0	0
rnd-6_family-321#LINE/CR1	633	459.259	4	1.46869
rnd-6_family-82#LINE/CR1	1393	1218.65	52	7.19538
rnd-6_family-320#Unknown	843	668.962	2	0.504147
rnd-6_family-768#LINE/I-Jockey	2884	2709.65	1533.71	95.4463
rnd-6_family-1018#Unknown	560	386.629	35	15.2652
rnd-6_family-474#LINE/I	299	135.401	80.1305	99.7938
rnd-6_family-629#LINE/CR1	2887	2712.65	604.329	37.5672
rnd-6_family-106#Unknown	278	116.941	118	170.155
rnd-6_family-736#LTR/Gypsy	828	653.962	54	13.9242
rnd-6_family-28#Unknown	61	25.4667	17	112.566
rnd-6_family-578#DNA/CMC-EnSpm	192	50.1207	22	74.0175
rnd-6_family-589#DNA/CMC-EnSpm	1729	1554.65	1195	129.618
rnd-6_family-2447#Unknown	488	315.286	171	91.4577
rnd-6_family-1334#LTR/Pao	983	808.811	1009	210.365
rnd-6_family-908#Unknown	304	139.823	11	13.266
rnd-6_family-428#Unknown	841	666.962	546.351	138.134
rnd-6_family-1029#Unknown	488	315.286	54	28.8814
rnd-6_family-309#Unknown	401	230.385	1	0.731937
rnd-6_family-41#Unknown	510	337.056	2414	1207.71
rnd-6_family-476#LTR/Gypsy	1733	1558.65	260	28.129
rnd-6_family-343#Unknown	501	328.19	20	10.2762
rnd-6_family-1471#LTR/Gypsy	740	566.021	63	18.7688
rnd-6_family-615#Unknown	40	13.8889	0	0
rnd-6_family-21#Unknown	1533	1358.65	349	43.3159
rnd-6_family-164#LINE/CR1	439	267.284	0	0
rnd-6_family-673#Unknown	2572	2397.65	3765	264.794
rnd-6_family-33#LTR/Pao	697	523.021	0	0
rnd-6_family-1725#Unknown	744	570.021	175	51.7698
rnd-6_family-1655#LTR/Gypsy	1535	1360.65	98	12.1453
rnd-6_family-340#Unknown	55	23.76	69	489.702
rnd-6_family-108#Unknown	328	161.713	12	12.5131
rnd-6_family-3029#Unknown	960	785.811	28	6.00853
rnd-6_family-1324#LTR/Pao	655	481.118	672	235.53
rnd-6_family-351#LINE/CR1	892	717.962	444	104.282
rnd-6_family-1888#Unknown	1199	1024.65	1	0.164571
rnd-6_family-662#LINE/Penelope	845	670.962	74	18.5978
rnd-6_family-16#SINE?	416	244.98	56.5623	38.9337
rnd-6_family-400#LINE/Penelope	987	812.811	10.0631	2.08772
rnd-6_family-1752#Unknown	223	72.33	46	107.243
rnd-6_family-875#Unknown	389	218.773	7	5.39553
rnd-6_family-350#Unknown	41	14.1579	16	190.568
rnd-6_family-264#Unknown	364	195.085	3	2.59314
rnd-6_family-580#Unknown	1330	1155.65	3	0.437748
rnd-6_family-1975#Unknown	222	71.5633	84.4161	198.913
rnd-6_family-538#Unknown	1910	1735.65	320.27	31.1159
rnd-6_family-56#Unknown	1619	1444.65	33	3.85195
rnd-6_family-186#DNA/TcMar-Tc1	234	80.9902	27	56.216
rnd-6_family-247#Unknown	1371	1196.65	55	7.75041
rnd-6_family-470#LTR/Pao	682	508.021	0	0
rnd-6_family-1332#Unknown	671	497.021	27	9.16048
rnd-6_family-220#Unknown	524	350.883	89	42.7717
rnd-6_family-801#Unknown	379	209.291	3	2.41712
rnd-6_family-189#Unknown	506	333.157	25	12.6538
rnd-6_family-1275#Unknown	414	243.004	85	58.984
rnd-6_family-1706#Unknown	1199	1024.65	21	3.45599
rnd-6_family-2568#Unknown	667	493.021	0	0
rnd-6_family-273#LTR/Pao	869	694.962	0	0
rnd-6_family-1878#Unknown	58	24.1071	0	0
rnd-6_family-367#LINE/RTE-BovB	1157	982.649	536.885	92.1323
rnd-6_family-1127#Unknown	214	65.6094	37	95.0965
rnd-6_family-65#LTR/Gypsy	813	638.962	0	0
rnd-6_family-278#LINE/L2	252	95.1158	26	46.0945
rnd-6_family-191#LTR/Gypsy	1507	1332.65	26	3.28993
rnd-6_family-47#Unknown	299	135.401	91.6297	114.115
rnd-6_family-999#Unknown	149	23.5774	35	250.323
rnd-6_family-635#LINE/Penelope	1306	1131.65	83.0472	12.3749
rnd-6_family-2609#Unknown	177	40.0343	2	8.42415
rnd-6_family-3053#LTR/Gypsy	920	745.962	48	10.8506
rnd-6_family-755#Unknown	2920	2745.65	141.078	8.66452
rnd-6_family-1565#Unknown	514	341.022	0	0
rnd-6_family-67#Unknown	576	402.549	21	8.79688
rnd-6_family-1640#Unknown	2107	1932.65	8	0.698017
rnd-6_family-1047#Unknown	1162	987.649	1	0.170736
rnd-6_family-86#Unknown	332	165.309	15	15.3011
rnd-6_family-564#Unknown	105	11.6587	182	2632.4
rnd-6_family-308#Unknown	686	512.021	226	74.4303
rnd-6_family-1389#Unknown	122	12.8975	0	0
rnd-6_family-235#Unknown	414	243.004	31	21.5118
rnd-6_family-822#Unknown	206	59.6446	170.467	481.944
rnd-6_family-1369#Unknown	455	283.034	91.2837	54.3856
rnd-6_family-377#LINE/CR1	2176	2001.65	940.687	79.2475
rnd-6_family-231#LTR/Gypsy	651	477.166	70	24.7376
rnd-6_family-2368#Unknown	745	571.021	152	44.887
rnd-6_family-1013#Unknown	387	216.861	0	0
rnd-6_family-8#Unknown	235	81.6878	2	4.12859
rnd-6_family-1210#LTR/Pao	2221	2046.65	0	0
rnd-6_family-297#Unknown	149	23.5774	4	28.6083
rnd-6_family-583#DNA/TcMar-Tigger	423	251.78	3	2.00922
rnd-6_family-261#Unknown	258	100.067	85	143.237
rnd-6_family-172#Unknown	247	91.0416	13	24.0787
rnd-6_family-3101#Satellite	106	11.3357	5	74.379
rnd-6_family-360#Unknown	903	728.962	204	47.1904
rnd-6_family-1262#Unknown	261	102.544	23	37.8222
rnd-6_family-388#Unknown	441	269.23	642.727	402.562
rnd-6_family-2254#Unknown	471	298.655	45	25.4081
rnd-6_family-339#Unknown	493	320.222	85.0524	44.7882
rnd-6_family-155#LTR/Pao	3617	3442.65	249	12.1965
rnd-6_family-2673#LTR/Gypsy	1327	1152.65	340	49.7406
